,Time,Speed,Y_component,X_component
123,2.0,6.175308300522514,0.9978827747423094,-0.06503820317774409
124,2.0,2.7479348557990395,0.857204865746775,-0.5149755510119423
125,2.0,14.296360041119607,-0.9672262053137,-0.25391626130372286
126,2.0,9.683765063410956,-0.6312530602296911,-0.7755769297436907
127,2.0,11.191798770765965,-0.9875232550536251,-0.15747323813363612
128,2.0,4.341899984973786,-0.49967695576399135,-0.8662118331438508
129,2.0,2.2378400782111236,0.3924485567299126,-0.9197739561004153
130,2.0,5.506811145459636,-0.993621125273411,0.11276994018975336
131,2.0,96.59106586043374,0.9960516678088753,0.0887754192057557
132,2.0,0.7250478842246358,0.8408143290203048,-0.5413236223500084
133,2.0,9.826698073219161,0.9811426430558523,0.19328505885705832
134,2.0,3.188412747835116,-0.8410323122656176,0.5409848886292008
135,2.0,5.599251184917016,-0.9031912432541223,-0.42923836980059593
136,2.0,57.63953401159511,-0.07598941426689206,-0.9971086244333536
137,2.0,14.023535781197804,0.4198643399806009,-0.9075868751875239
138,2.0,1.23523020536913,0.06492428989882412,-0.9978901926470334
139,2.0,78.94392975668936,-0.991122093788346,0.13295486153053954
140,2.0,3.4915469619198034,0.001982831991571006,-0.9999980341867145
141,2.0,4.618597893238916,0.954317405830962,0.29879472707539995
142,2.0,5.986622596596236,0.7364892962784102,-0.6764491972552944
143,2.0,75.21568414241702,-0.16405166119802156,0.9864517486720623
144,2.0,31.86871466826555,-0.4048410513595575,-0.9143870751132084
145,2.0,238.90071428276238,0.049510300554803,0.9987736130570196
146,3.0,5.038900088192224,0.2084643084775424,-0.9780299750472785
147,3.0,7.403619319282442,-0.42023475709781716,-0.9074154224647819
148,3.0,5.891212726738291,-0.39353360744203075,-0.9193102304519741
149,3.0,9.854217516135906,0.8648558405780155,-0.5020202934325404
150,3.0,14.904336027124907,-0.019810118067051616,-0.9998037603560858
151,3.0,5.637090517332787,-0.44665313451858546,-0.8947072020637379
152,3.0,5.028342695928374,-0.8503462736726382,0.5262235407610144
153,3.0,5.339251309693931,-0.9987462213238506,-0.05005981813121152
154,3.0,0.09012067705322943,0.2645083068935114,0.9643834069416208
155,3.0,2.014848299938895,0.947807470244757,-0.3188432206402298
156,3.0,11.244429313950835,-0.5549205772708958,-0.8319033314762814
157,3.0,8.2295898554829,-0.9316819407844863,-0.3632750489863746
158,3.0,19.89128473220892,-0.9424309398103713,-0.334400842834076
159,3.0,1.3910458709694817,-0.486948276357005,-0.873430807879446
160,3.0,6.1448060467542716,0.877968167021591,0.478719017479719
161,3.0,11.03614213627613,-0.9975896257605857,-0.06938975842913984
162,3.0,10.16841960650204,-0.7362929293643579,-0.6766629309841441
163,3.0,2.229631312597655,-0.6149793709482204,0.7885431968561591
164,3.0,11.377298829423886,0.6689828521476815,-0.7432778373746611
165,3.0,4.042246959360153,0.9535060630134937,0.3013738339612569
166,3.0,8.910595880311373,0.9985488371876488,-0.05385368837131427
167,3.0,50.8662315536714,-0.25303823538983655,-0.9674562788213211
168,3.0,9.55366074650926,0.3242851260860728,-0.9459593844343107
169,3.0,3.6851066807208497,0.8534776087383629,-0.5211295149789984
170,3.0,12.28664200473122,-0.38739825463867866,-0.9219124645555594
171,3.0,2.332730065684567,0.8396519568082519,-0.5431248396345667
172,3.0,11.388031375600265,0.9039351716851897,-0.4276695048638219
173,3.0,20.659787753757975,-0.7624396016699773,0.6470593897049377
174,3.0,6.885689231104904,-0.6423936628094745,0.766374831255716
175,3.0,7.034498434698015,0.7036740456240927,0.7105229324342898
176,3.0,9.582589131567229,0.9923725723215323,0.12327480563337072
177,3.0,74.00075012492101,-0.9800442457585693,0.1987794666345517
178,3.0,3.5809522451896334,-0.1330260669796085,0.9911125392728802
179,3.0,3.8796592035593633,-0.8136219264261186,0.5813943247389429
180,3.0,2.4868645856432874,-0.2691512966412041,-0.9630979075443777
181,3.0,19.088299401702738,-0.8300569089514754,-0.5576786959369363
182,3.0,2.8770556680511956,-0.5255647766824529,-0.8507535868338865
183,3.0,9.554078917892705,0.024423250019252638,-0.999701707940172
184,3.0,8.773855917680336,-0.025079744110458827,0.9996854537480045
185,3.0,6.5824162905759565,-0.6920737570202958,0.7218267900568754
186,3.0,3.7332881524644703,0.06510552126248602,-0.9978783849253073
187,3.0,17.449211939761568,0.9470325359977129,-0.32113762744614766
188,4.0,5.938486047245785,-0.5218228640582446,-0.8530538661456561
189,4.0,8.018519495783142,-0.7840118723788081,0.620745828797162
190,4.0,4.09614209955999,-0.6161607300054821,-0.7876204382817346
191,4.0,9.079407156230985,-0.9993144498870773,0.037022023808645776
192,4.0,5.761856648627399,-0.5582507623562584,0.8296722764614087
193,4.0,10.502466836278264,0.8842809865966291,-0.46695517637530515
194,4.0,4.46748431370196,0.06388889474173923,-0.9979570176759512
195,4.0,6.959042759470638,0.590438982796002,-0.8070822805605525
196,4.0,2.45393716821217,0.7180381912900488,0.696003703904595
197,4.0,11.847580837671483,0.4685867777957965,-0.8834174730414567
198,4.0,6.888456482353684,0.9961226298851465,-0.08797560020084767
199,4.0,29.384975032245272,-0.9783094197515926,0.20714893006072266
200,4.0,6.301452257342555,0.07268632035207247,-0.997354851010249
201,4.0,6.322634575878832,-0.3855445349554725,-0.9226892280535025
202,4.0,2.193067342292086,0.35507215395008734,0.9348388981472934
203,4.0,3.4885224365426923,-0.32824024052602246,0.9445942750723292
204,4.0,16.74173556584649,0.8536737319096599,0.520808179128779
205,4.0,6.620947206158103,-0.9874417919134855,-0.1579832509561856
206,4.0,5.178731235532348,-0.0867884604199883,-0.996226762909895
207,4.0,5.2163500627391315,-0.7665949779666107,0.6421309366136876
208,4.0,2.9519637111121364,-0.29275894931115043,0.9561862776667689
209,4.0,6.624524409301338,-0.3605136412046952,-0.9327539410291078
210,4.0,8.463647573882652,-0.8031932092305659,0.5957186153259811
211,4.0,4.343530135016923,0.5168898724920141,-0.8560519024657265
212,4.0,6.681229719452655,-0.9841866905439905,-0.1771342941275556
213,4.0,8.846475369711921,-0.9555762861725071,-0.2947438910389131
214,4.0,4.488063037214953,0.9358666496926165,0.35235438693610327
215,4.0,5.08919190645123,-0.23467043655241088,-0.9720749900127567
216,4.0,26.937646735578742,0.9644754007973947,0.26417267318309967
217,4.0,4.519160199095762,-0.06649371078545416,-0.9977868441836566
218,4.0,54.865732640045366,-0.09670281614114293,-0.9953133000971968
219,4.0,6.815342623934395,-0.9487357762116745,-0.3160702879677738
220,4.0,8.24965157723913,0.9868886997914676,-0.1614022745313904
221,4.0,8.539576232190882,-0.24294347324139096,-0.9700404469966237
222,4.0,5.6274258692467685,0.5652867392130209,-0.8248944795971848
223,4.0,42.778443603246224,0.891094976961845,-0.45381685957373713
224,4.0,4.901187349010027,0.9319270123154287,-0.36264589300974986
225,4.0,4.965928831246009,-0.9286282985529825,-0.3710114326090135
226,4.0,5.422113524436039,-0.24163422936190906,0.9703674042344355
227,5.0,9.936728473533122,0.8570509058793361,-0.5152317388626299
228,5.0,8.826855466790605,-0.24856071372596697,0.9686163180496381
229,5.0,13.169207142651192,-0.7427649636214101,-0.6695522450238558
230,5.0,2.0890606341178874,-0.9905853103028647,-0.13689683346293066
231,5.0,3.082412799043367,-0.9769917970838528,0.2132768820825736
232,5.0,3.479845625140062,0.6902432752843087,-0.7235773772892504
233,5.0,7.089090527198951,-0.7089990526141806,-0.7052094322909999
234,5.0,6.701187457683456,-0.43370034730414975,-0.9010571617540475
235,5.0,12.67906596477012,0.31469325022732497,-0.9491934251043683
236,5.0,5.398629324745881,0.968962611704654,0.24720731606992488
237,5.0,9.357862428081766,-0.7830005346786666,-0.6220210307480947
238,5.0,13.597487767838588,0.8711196919604046,-0.4910707507873074
239,5.0,4.929554723370247,-0.2504650247933694,0.9681256485370362
240,5.0,15.313171383002926,0.5992385954324246,0.8005704876799886
241,5.0,2.6495515048267135,0.96852927497904,-0.24889966554532617
242,5.0,2.1038538972405365,0.7901418286617917,-0.6129240496170791
243,5.0,7.66312921857527,0.4068441704854864,-0.9134975757723588
244,5.0,1.4686628393579042,0.9098390607392679,-0.41496130368154394
245,5.0,4.549516133483383,-0.8343249650344863,-0.551272938497985
246,5.0,11.648842532958334,0.9991986995298848,-0.04002447823253669
247,5.0,8.7208660458627,-0.22665731946024625,-0.9739745682178236
248,5.0,5.0948279254078495,0.9618933836964281,-0.2734247947810077
249,5.0,3.2166065506695416,0.8687526612531976,-0.4952462150945597
250,5.0,11.613286750151813,-0.6192630008533204,-0.7851836318811928
251,5.0,4.1886878887192305,-0.9884620450098357,-0.15146876105314036
252,5.0,7.497312840409369,-0.4214719509596635,-0.906841438485392
253,5.0,13.065131469031977,-0.8342056510991929,0.551453471903271
254,5.0,8.065180630381544,0.5532875697795442,-0.8329903151462482
255,5.0,23.889933389266226,-0.29127884334411985,0.9566381946274733
256,5.0,52.30809002569246,-0.19446309896214595,-0.9809098343589174
257,5.0,4.244135888854024,-0.23291333029075717,0.9724974964352704
258,5.0,13.590462138469658,-0.1785548628616672,-0.9839299573386568
259,5.0,4.550746734899723,-0.9942947961987607,0.1066670438892212
260,5.0,4.996607522989146,-0.8980161123183932,0.43996256888121643
261,5.0,24.060787832772576,-0.6919458419519258,0.7219494108353026
262,5.0,8.926509689926636,-0.999994340392765,0.003364399268648258
263,5.0,75.63923384873607,-0.9995679268373515,-0.02939319033516135
264,5.0,60.50095813873338,0.906809191203797,0.4215413274500088
265,5.0,75.79732644449653,0.8360686827529572,0.5486247877372431
266,5.0,10.824962063768117,-0.27972142736420824,0.9600812064993929
267,5.0,44.382475910119076,-0.22461442040129223,0.9744477216083948
268,5.0,84.17716668334597,0.9809426490493912,0.1942975019807584
269,5.0,4.34831493213531,0.15063813096758435,-0.9885889709573908
270,5.0,43.906669687013874,-0.9896441151329979,-0.14354276499575205
271,6.0,10.409676352957812,-0.7675404151846824,-0.6410005546472838
272,6.0,20.015793457229684,-0.9765378279510415,0.21534593235225538
273,6.0,2.590614073801331,-0.9975027987046771,-0.07062695361075962
274,6.0,0.8650975765716425,0.784086643656858,-0.6206513797929747
275,6.0,6.669342758757847,0.2830235989391622,-0.9591129456135624
276,6.0,10.909291401355203,-0.9535257335921938,-0.3013115918405205
277,6.0,17.88865058161054,0.9356257121900414,-0.3529936638084003
278,6.0,12.303657526554462,0.8784877306954002,-0.4777649076875006
279,6.0,12.20657078978234,-0.8282991071036822,-0.5602861672139005
280,6.0,1.2598162291916688,0.4518377184456816,-0.8921001491927916
281,6.0,6.9726617136019104,-0.8324219604564856,0.5541422919700147
282,6.0,10.31461498969566,0.8879113190120743,-0.46001466234266764
283,6.0,4.91879278695035,-0.5720166781977652,-0.8202419886006777
284,6.0,4.238761279643587,-0.0023571428094356296,-0.999997221935029
285,6.0,4.121603640994699,0.09095793622872354,0.9958547353088258
286,6.0,5.209365999136466,0.9559076958077731,0.29366728979488643
287,6.0,4.067381634465287,0.9733897236977885,-0.229155942099573
288,6.0,0.9809132652808322,0.7513415514219767,-0.6599135345685958
289,6.0,6.125437524678134,-0.9999064517571234,0.013678001845278558
290,6.0,4.31452247318228,-0.9393384541767861,-0.3429916449489199
291,6.0,3.6970797657246526,-0.7428635525876667,-0.6694428595756556
292,6.0,1.3955503992315357,0.9992216872603213,-0.03944641566272788
293,6.0,6.822635538644738,-0.9870119955662678,-0.16064657048407138
294,6.0,2.44585654999339,0.5053783749820681,-0.8628978491689987
295,6.0,24.1025406441203,0.9175178449711062,0.3976946116803405
296,6.0,3.771577862308557,-0.9823910182225143,0.18683652564670447
297,6.0,3.86397862574051,-0.2035653993921078,-0.9790613505650868
298,6.0,2.270290742339312,-0.888292580571919,0.4592780109050302
299,6.0,14.829358313432072,0.4346096052756132,0.9006189488358413
300,6.0,3.912536313823116,-0.8692967958023841,0.49429048221436356
301,6.0,5.508985042925892,0.600239302602738,-0.7998204671118254
302,6.0,5.093418113845701,0.999987478267645,0.005004328917679964
303,6.0,2.979624908567603,-0.6301694858446224,-0.776457609345368
304,6.0,7.840930733358249,0.3257885406105976,0.9454426618292708
305,6.0,7.523075669945653,0.7875713039597796,-0.6162235318284205
306,6.0,9.419946281248277,-0.7870853140950499,0.6168441523885079
307,6.0,7.826226966195062,0.08578697080132484,-0.996313502689155
308,6.0,2.916029594683431,-0.9956324929381447,0.09335919347217525
309,6.0,3.89620780459149,-0.4969853337023725,-0.8677589400776815
310,6.0,4.602980103666121,-0.8329791765237086,0.5533043389292049
311,6.0,23.78511370775985,0.5721003968130629,-0.8201835989376624
312,6.0,9.544203873509804,0.9958650386807786,-0.09084505893735438
313,6.0,21.00100521195581,-0.08744086868605364,0.9961697116874355
314,6.0,3.056058213764904,0.9399034381165678,0.3414403710996329
315,6.0,8.106084488782841,-0.39955845482741387,0.9167077185100654
316,7.0,7.9304877709997825,-0.49481801331091185,-0.8689966246787396
317,7.0,10.757861622320236,0.1226900896431522,-0.9924450321823146
318,7.0,10.716353691607694,0.8457199452752971,-0.5336269990953871
319,7.0,5.959404805860273,0.9328599830255189,-0.3602391595449175
320,7.0,3.0626560847876156,0.4580349330218528,0.8889341933639783
321,7.0,4.512773448233964,0.8896433472717841,-0.4566560134883319
322,7.0,9.289470201977513,0.010457050895740512,-0.9999453235485248
323,7.0,1.8033663612617157,-0.714972970717393,-0.6991520944283481
324,7.0,2.9946064899391436,-0.2967867446674869,0.954943782737851
325,7.0,11.282496272429523,0.9994803145154948,0.032235087963393264
326,7.0,5.384143226520054,-0.9693924543086835,-0.24551633251046046
327,7.0,9.332711001698003,-0.9196912330541503,-0.39264237652517403
328,7.0,9.64744778975926,-0.9904307017973425,-0.13801095948229558
329,7.0,21.65520805470001,-0.7008563146016945,0.7133024788145141
330,7.0,10.700308667622998,-0.9620005499533192,0.27304750848435067
331,7.0,11.974333666668487,0.9098359739850536,-0.414968071594272
332,7.0,1.5475449808557955,-0.5235169402266566,0.8520152658818497
333,7.0,11.344464449503434,-0.955990014987267,-0.29339920116565593
334,7.0,2.983702881755434,-0.35192427099226775,-0.9360284757882961
335,7.0,6.517159638473579,-0.9992174173759594,-0.039554428481752196
336,7.0,11.983984318296136,0.9095299973720731,0.4156382849069089
337,7.0,3.1539580679097967,-0.35464683740847375,-0.9350003319337206
338,7.0,3.0854040421718127,0.02942668620170066,-0.9995669412996744
339,7.0,2.5631138610278588,0.8287068192247631,0.5596829529031377
340,7.0,3.5035498737191157,0.8867250241444709,0.4622972329097239
341,7.0,3.6609408390750042,0.9894028796453108,-0.14519621809663816
342,7.0,5.61410172735858,-0.8068305699983125,-0.5907828969394749
343,7.0,14.52729150454558,0.8975958750977868,-0.44081928837953327
344,7.0,2.487536335153895,0.8187338174806732,0.5741732631475659
345,7.0,3.5682918597962336,-0.3193039572006681,-0.9476523534060335
346,7.0,0.7450750149732246,0.933623217543325,-0.3582564551603353
347,7.0,14.472095902268673,0.21382467203184083,0.9768720538691215
348,7.0,6.473697569936965,0.6910070899765411,0.7228479795933253
349,7.0,1.6418958387262912,-0.796324757682849,-0.6048693084471651
350,7.0,8.227741683087999,0.9636017966650731,-0.2673416867303767
351,7.0,2.7896557572761997,-0.8885412022107164,0.4587968308237696
352,7.0,66.88921845279447,-0.99047614734752,0.13768442735332884
353,7.0,11.342675393847609,-0.1246423963816924,-0.9922017300046544
354,7.0,77.23536946680312,-0.27252930439950473,-0.9621474825844124
355,7.0,3.975996980254476,-0.13704075293080253,0.9905654102764536
356,8.0,17.226300242921557,-0.9925817491484379,0.12157907409347901
357,8.0,5.810923003164305,-0.956141512116975,-0.2929051191199367
358,8.0,4.363327780167409,-0.20691588524641003,-0.978358736063973
359,8.0,4.211913684638755,-0.9916221413293328,-0.12917247704301685
360,8.0,2.0937419738994203,-0.14081198311208812,-0.9900363556011673
361,8.0,7.524959254249203,0.9771293323766422,0.21264587418799663
362,8.0,11.807162795956058,0.9025486527178873,-0.4305878882146203
363,8.0,2.3339944297436546,0.9593713216248708,0.28214653505536597
364,8.0,10.559512053290602,-0.9818755491753179,0.18952679475912543
365,8.0,2.8282801304594973,-0.22578456857923732,0.9741772572748184
366,8.0,4.399302683795706,0.9737581938646597,0.22758510470027743
367,8.0,2.484026347071423,0.9609368001161539,-0.27676789225364756
368,8.0,5.427829702636271,-0.9278548914490203,-0.37294141686614374
369,8.0,6.1804223553626,-0.8626488653175869,-0.5058032573701753
370,8.0,2.624807802489738,-0.8944706679680717,0.4471266309947907
371,8.0,6.232683014023918,-0.7062395025509763,-0.7079729973922377
372,8.0,2.4502756661182565,0.6730013225853202,-0.7396412777816082
373,8.0,6.0228883839281675,0.2436492103765217,0.9698634245515694
374,8.0,3.1410590937638645,0.38047961165402056,0.9247893084998364
375,8.0,12.96193179555894,-0.9956433768784565,0.09324304841683193
376,8.0,6.025300016569607,0.8671395917401131,-0.4980651849274248
377,8.0,22.32516010259386,0.9998535683214493,-0.017112624429491456
378,8.0,12.24661881720857,0.8338645624707481,0.551969103714572
379,8.0,12.277399998827185,-0.44086571070163383,-0.8975730750905707
380,8.0,2.067566555555182,-0.8245567395000623,-0.565779270868973
381,8.0,11.949380825585415,-0.8613238521794225,-0.5080563174164849
382,8.0,3.6655161474315574,-0.07027987666566264,-0.9975273123758864
383,8.0,7.157689025709889,-0.6325701980561833,0.7745030306791323
384,8.0,6.19343784172191,0.9166254107275074,0.3997472406516751
385,8.0,6.7134214814932,0.8351874847871376,-0.5499653309572659
386,8.0,45.175782895270586,0.8509159898072566,-0.5253017973416202
387,8.0,10.919602359872473,0.8483113639160397,0.5294977146795897
388,8.0,12.329854534568529,0.932420532550254,-0.3613750828138273
389,8.0,61.0865919235997,0.188095447725868,0.9821507534715866
390,8.0,4.186270380532625,-0.011341222953199058,-0.9999356862628346
391,8.0,1.3136584324438374,-0.6033700234495283,0.7974613563066963
392,8.0,21.07727505146392,-0.5551994739894497,-0.8317172260340882
393,8.0,3.255368365321878,0.8129141906215883,0.5823834807805318
394,8.0,11.751556641679505,0.5142352877665611,0.8576491525184653
395,8.0,31.88843422941654,0.43628315381423005,0.8998094296560294
396,9.0,3.1595515473254623,0.4390144258775271,0.8984800130617403
397,9.0,9.242552537981535,-0.4692384201221389,-0.8830715175348366
398,9.0,12.291916297322384,-0.975152419576346,0.22153500534768336
399,9.0,4.547671877097317,-0.7210060040626165,-0.6929288146019461
400,9.0,6.026641490672239,0.1600607880462512,-0.987107159395581
401,9.0,12.471270271805015,-0.3079509360621066,-0.9514022393175624
402,9.0,2.7465991837694634,-0.8727669670685722,0.4881370926224783
403,9.0,8.29827863315495,0.4216470600530835,-0.9067600326153505
404,9.0,20.194547665972397,0.9998309571627715,-0.01838632913271116
405,9.0,5.437953819866698,0.8407924547511163,-0.5413575971883944
406,9.0,16.129011278360956,0.9988953987906956,-0.046989171888612936
407,9.0,2.7677874263232005,0.735703823669473,-0.677303391279061
408,9.0,8.323567333542565,0.23404391546320483,-0.9722260260014912
409,9.0,13.876153915334156,0.8172154002543631,0.576332360350433
410,9.0,8.345258515568208,-0.7488189666673907,-0.6627745884983682
411,9.0,6.7804233430605425,-0.9780024294591667,0.20859349935213195
412,9.0,7.365291816928465,-0.27243732816370353,-0.962173530202854
413,9.0,3.811046589550272,0.15661990600560274,-0.9876589517858866
414,9.0,7.142472793422021,0.23515000357816918,-0.9719590916377021
415,9.0,10.468320159034953,-0.24119858221907214,-0.9704757822509068
416,9.0,4.476866078178121,-0.12209751912492522,0.9925181085620245
417,9.0,11.022639017466796,0.6056735043077793,-0.7957132688220893
418,9.0,5.529008807647493,0.9981417925106784,0.060934079492267396
419,9.0,4.6087120411742015,-0.9989207484272205,0.04644715665787941
